"data","tipo_refeicao","Sexta-Feira 23/01/2026"
"2026-01-23_06:31:40.571487","Café da manhã","Pão de milho com patê de cenoura 
Opção: pão de milho ou integral com manteiga 
Maçã"
"2026-01-23_06:31:40.571487","Almoço","Bife acebolado 
Opção vegana: hambúrguer de feijão branco com páprica 
Creme de brócolis 
Saladas de folhosa  e abobrinha cozida 
Molho para salada: vinagrete 
Mamão"
"2026-01-23_06:31:40.571487","Jantar","Espetinho de frango 
Opção vegana: espetinho de bolinha de ervilha-seca à milanesa 
Sopa leve 
Saladas de folhosa  e mista cozida 
Molho para salada: rosê"
